Record1;Record2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2000-0643-MEX;2001-0559-MEX;80624.0;0.14;1.0;1.0;2000-09-29 00:00:00+00:00;2001-09-18 00:00:00+00:00;354.0
2000-0643-MEX;2001-0735-MEX;157612.0;0.27;1.0;1.0;2000-09-29 00:00:00+00:00;2001-08-21 00:00:00+00:00;326.0
2000-0652-USA;2000-9339-USA;20651.0;1.0;0.01;1.0;2000-10-04 00:00:00+00:00;2000-06-01 00:00:00+00:00;125.0
2000-0677-CHN;2000-9626-CHN;211993.0;0.85;1.0;1.0;2000-10-12 00:00:00+00:00;2000-09-01 00:00:00+00:00;41.0
2000-0677-CHN;2001-0305-CHN;211993.0;0.85;1.0;1.0;2000-10-12 00:00:00+00:00;2001-04-20 00:00:00+00:00;190.0
2000-0677-CHN;2001-0419-CHN;211993.0;0.85;1.0;1.0;2000-10-12 00:00:00+00:00;2001-07-24 00:00:00+00:00;285.0
2000-0677-CHN;2001-0795-CHN;211993.0;0.85;1.0;1.0;2000-10-12 00:00:00+00:00;2001-03-25 00:00:00+00:00;164.0
2000-0677-CHN;2001-0796-CHN;250482.0;1.0;0.47;1.0;2000-10-12 00:00:00+00:00;2001-08-28 00:00:00+00:00;320.0
2000-0683-MYS;2001-0505-MYS;1052.0;1.0;1.0;1.0;2000-09-27 00:00:00+00:00;2001-08-19 00:00:00+00:00;326.0
2000-0687-NZL;2001-0779-NZL;92088.0;1.0;0.39;1.0;2000-10-11 00:00:00+00:00;2001-01-01 00:00:00+00:00;82.0
2000-0705-RUS;2001-0404-RUS;146343.0;1.0;1.0;1.0;2000-10-10 00:00:00+00:00;2001-07-01 00:00:00+00:00;264.0
2000-0705-RUS;2001-0579-RUS;146343.0;1.0;0.3;1.0;2000-10-10 00:00:00+00:00;2001-10-01 00:00:00+00:00;356.0
2000-0706-TWN;2001-0415-TWN;3669.0;0.42;1.0;1.0;2000-11-01 00:00:00+00:00;2001-07-11 00:00:00+00:00;252.0
2000-0721-IDN;2001-0651-IDN;1364.0;0.41;1.0;1.0;2000-11-05 00:00:00+00:00;2001-10-30 00:00:00+00:00;359.0
2000-0721-IDN;2001-0652-IDN;84.0;0.03;1.0;1.0;2000-11-05 00:00:00+00:00;2001-10-23 00:00:00+00:00;352.0
2000-0724-ECU;2001-0456-ECU;842.0;1.0;0.61;1.0;2000-10-14 00:00:00+00:00;2001-08-14 00:00:00+00:00;304.0
2000-0733-ARG;2000-0776-ARG;4751.0;0.0;1.0;1.0;2000-11-09 00:00:00+00:00;2000-11-22 00:00:00+00:00;13.0
2000-0733-ARG;2000-0839-ARG;478881.0;0.43;1.0;1.0;2000-11-09 00:00:00+00:00;2000-12-27 00:00:00+00:00;48.0
2000-0733-ARG;2001-0012-ARG;478881.0;0.43;1.0;1.0;2000-11-09 00:00:00+00:00;2001-01-10 00:00:00+00:00;62.0
2000-0733-ARG;2001-0121-ARG;478881.0;0.43;1.0;1.0;2000-11-09 00:00:00+00:00;2001-03-21 00:00:00+00:00;132.0
2000-0733-ARG;2001-0582-ARG;1115463.0;1.0;1.0;1.0;2000-11-09 00:00:00+00:00;2001-10-01 00:00:00+00:00;326.0
2000-0748-VNM;2001-0624-VNM;22429.0;0.4;1.0;1.0;2000-11-18 00:00:00+00:00;2001-11-12 00:00:00+00:00;359.0
2000-0750-AUS;2001-0301-AUS;2050303.0;0.98;1.0;1.0;2000-11-17 00:00:00+00:00;2001-04-26 00:00:00+00:00;160.0
2000-0752-ITA;2001-0016-ITA;4258.0;0.03;1.0;1.0;2000-11-20 00:00:00+00:00;2001-01-01 00:00:00+00:00;42.0
2000-0753-MOZ;2000-0786-MOZ;12502.0;0.06;1.0;1.0;2000-11-18 00:00:00+00:00;2000-11-26 00:00:00+00:00;8.0
2000-0754-ZAF;2000-0861-ZAF;121853.0;1.0;1.0;1.0;2000-11-19 00:00:00+00:00;2000-12-09 00:00:00+00:00;20.0
2000-0754-ZAF;2001-0037-ZAF;121853.0;1.0;1.0;1.0;2000-11-19 00:00:00+00:00;2001-01-30 00:00:00+00:00;72.0
2000-0761-IDN;2000-0791-IDN;7939.0;1.0;0.05;1.0;2000-10-25 00:00:00+00:00;2000-12-03 00:00:00+00:00;39.0
2000-0761-IDN;2001-0051-IDN;7939.0;1.0;0.12;1.0;2000-10-25 00:00:00+00:00;2001-02-04 00:00:00+00:00;102.0
2000-0776-ARG;2001-0582-ARG;4751.0;1.0;0.0;1.0;2000-11-22 00:00:00+00:00;2001-10-01 00:00:00+00:00;313.0
2000-0778-SOM;2001-0653-SOM;5091.0;0.08;1.0;1.0;2000-11-20 00:00:00+00:00;2001-11-01 00:00:00+00:00;346.0
2000-0785-IND;2001-0584-IND;173839.0;0.88;1.0;1.0;2000-11-29 00:00:00+00:00;2001-10-01 00:00:00+00:00;306.0
2000-0791-IDN;2001-0546-IDN;37853.0;0.25;1.0;1.0;2000-12-03 00:00:00+00:00;2001-06-28 00:00:00+00:00;207.0
2000-0812-FRA;2001-0066-FRA;30727.0;1.0;0.41;1.0;2000-12-13 00:00:00+00:00;2001-01-05 00:00:00+00:00;23.0
2000-0812-FRA;2001-0193-FRA;30727.0;1.0;0.17;1.0;2000-12-13 00:00:00+00:00;2001-03-21 00:00:00+00:00;98.0
2000-0815-MNG;2001-0155-MNG;1312344.0;0.5;1.0;1.0;2000-12-01 00:00:00+00:00;2001-04-07 00:00:00+00:00;127.0
2000-0830-POL;2001-0390-POL;235797.0;0.28;1.0;1.0;2000-12-01 00:00:00+00:00;2001-07-20 00:00:00+00:00;231.0
2000-0830-POL;2001-0661-POL;828883.0;1.0;1.0;1.0;2000-12-01 00:00:00+00:00;2001-10-10 00:00:00+00:00;313.0
2000-0834-AZE;2000-9495-AZE;1696.0;1.0;0.01;1.0;2000-12-01 00:00:00+00:00;2000-10-01 00:00:00+00:00;61.0
2000-0839-ARG;2001-0012-ARG;478881.0;1.0;1.0;1.0;2000-12-27 00:00:00+00:00;2001-01-10 00:00:00+00:00;14.0
2000-0839-ARG;2001-0121-ARG;478881.0;1.0;1.0;1.0;2000-12-27 00:00:00+00:00;2001-03-21 00:00:00+00:00;84.0
2000-0839-ARG;2001-0582-ARG;478881.0;1.0;0.43;1.0;2000-12-27 00:00:00+00:00;2001-10-01 00:00:00+00:00;278.0
2000-0861-ZAF;2001-0037-ZAF;121853.0;1.0;1.0;1.0;2000-12-09 00:00:00+00:00;2001-01-30 00:00:00+00:00;52.0
2000-0869-CUB;2001-0612-CUB;960.0;1.0;0.02;1.0;2000-12-25 00:00:00+00:00;2001-11-04 00:00:00+00:00;314.0
2000-0937-USA;2001-0102-USA;175279.0;0.13;1.0;1.0;2000-12-16 00:00:00+00:00;2001-02-24 00:00:00+00:00;70.0
2000-9495-GEO;2001-0107-GEO;2373.0;0.03;1.0;1.0;2000-08-01 00:00:00+00:00;2001-02-01 00:00:00+00:00;184.0
2000-9531-CHN;2001-0008-CHN;2239223.0;1.0;0.91;1.0;2000-08-01 00:00:00+00:00;2001-01-01 00:00:00+00:00;153.0
2000-9531-CHN;2001-9149-CHN;2242048.0;1.0;1.0;1.0;2000-08-01 00:00:00+00:00;2001-02-01 00:00:00+00:00;184.0
2000-9626-CHN;2001-0241-CHN;211993.0;1.0;0.29;1.0;2000-09-01 00:00:00+00:00;2001-06-02 00:00:00+00:00;274.0
2000-9626-CHN;2001-0305-CHN;211993.0;1.0;1.0;1.0;2000-09-01 00:00:00+00:00;2001-04-20 00:00:00+00:00;231.0
2000-9626-CHN;2001-0322-CHN;211993.0;1.0;0.2;1.0;2000-09-01 00:00:00+00:00;2001-07-01 00:00:00+00:00;303.0
2000-9626-CHN;2001-0419-CHN;211993.0;1.0;1.0;1.0;2000-09-01 00:00:00+00:00;2001-07-24 00:00:00+00:00;326.0
2000-9626-CHN;2001-0795-CHN;211993.0;1.0;1.0;1.0;2000-09-01 00:00:00+00:00;2001-03-25 00:00:00+00:00;205.0
2000-9626-CHN;2001-0796-CHN;211993.0;1.0;0.4;1.0;2000-09-01 00:00:00+00:00;2001-08-28 00:00:00+00:00;361.0
2001-0008-CHN;2001-0716-CHN;2595.0;0.0;1.0;1.0;2001-01-01 00:00:00+00:00;2001-12-17 00:00:00+00:00;350.0
2001-0008-CHN;2001-9149-CHN;2239223.0;0.91;1.0;1.0;2001-01-01 00:00:00+00:00;2001-02-01 00:00:00+00:00;31.0
2001-0010-KOR;2001-0335-KOR;17029.0;0.23;1.0;1.0;2001-01-08 00:00:00+00:00;2001-07-14 00:00:00+00:00;187.0
2001-0010-KOR;2001-0403-KOR;17029.0;0.23;1.0;1.0;2001-01-08 00:00:00+00:00;2001-07-29 00:00:00+00:00;202.0
2001-0011-IND;2001-0337-IND;304260.0;0.62;1.0;1.0;2001-01-01 00:00:00+00:00;2001-05-24 00:00:00+00:00;143.0
2001-0011-IND;2001-0465-IND;116528.0;0.24;1.0;1.0;2001-01-01 00:00:00+00:00;2001-08-01 00:00:00+00:00;212.0
2001-0011-IND;2001-0515-IND;25323.0;0.05;1.0;1.0;2001-01-01 00:00:00+00:00;2001-08-20 00:00:00+00:00;231.0
2001-0011-IND;2001-0527-IND;319421.0;0.65;1.0;1.0;2001-01-01 00:00:00+00:00;2001-09-01 00:00:00+00:00;243.0
2001-0011-IND;2001-0794-IND;5828.0;0.01;1.0;1.0;2001-01-01 00:00:00+00:00;2001-09-07 00:00:00+00:00;249.0
2001-0012-ARG;2001-0121-ARG;478881.0;1.0;1.0;1.0;2001-01-10 00:00:00+00:00;2001-03-21 00:00:00+00:00;70.0
2001-0012-ARG;2001-0582-ARG;478881.0;1.0;0.43;1.0;2001-01-10 00:00:00+00:00;2001-10-01 00:00:00+00:00;264.0
2001-0013-SLV;2001-0561-SLV;981.0;0.05;1.0;1.0;2001-01-13 00:00:00+00:00;2001-09-18 00:00:00+00:00;248.0
2001-0017-KAZ;2001-0774-KAZ;23542.0;1.0;1.0;1.0;2001-01-01 00:00:00+00:00;2001-05-13 00:00:00+00:00;132.0
2001-0025-MWI;2001-0710-MWI;5281.0;0.08;1.0;1.0;2001-01-01 00:00:00+00:00;2001-12-30 00:00:00+00:00;363.0
2001-0027-AFG;2001-0086-AFG;1497.0;0.01;1.0;1.0;2001-01-31 00:00:00+00:00;2001-02-25 00:00:00+00:00;25.0
2001-0027-AFG;2001-0668-AFG;12580.0;0.05;1.0;1.0;2001-01-31 00:00:00+00:00;2001-11-01 00:00:00+00:00;274.0
2001-0030-AUS;2001-0087-AUS;1122970.0;1.0;1.0;1.0;2001-01-16 00:00:00+00:00;2001-02-01 00:00:00+00:00;16.0
2001-0042-SLV;2001-0561-SLV;981.0;0.18;1.0;1.0;2001-02-13 00:00:00+00:00;2001-09-18 00:00:00+00:00;217.0
2001-0051-IDN;2001-0546-IDN;37853.0;0.58;1.0;1.0;2001-02-04 00:00:00+00:00;2001-06-28 00:00:00+00:00;144.0
2001-0064-CHN;2001-0214-CHN;656224.0;1.0;0.58;1.0;2001-02-23 00:00:00+00:00;2001-05-23 00:00:00+00:00;89.0
2001-0064-CHN;2001-0526-CHN;656224.0;1.0;1.0;1.0;2001-02-23 00:00:00+00:00;2001-09-01 00:00:00+00:00;190.0
2001-0064-CHN;2001-0534-CHN;656224.0;1.0;1.0;1.0;2001-02-23 00:00:00+00:00;2001-09-19 00:00:00+00:00;208.0
2001-0064-CHN;2001-0540-CHN;827.0;0.0;1.0;1.0;2001-02-23 00:00:00+00:00;2001-09-25 00:00:00+00:00;214.0
2001-0064-CHN;2001-9218-CHN;656224.0;1.0;0.58;1.0;2001-02-23 00:00:00+00:00;2001-03-01 00:00:00+00:00;6.0
2001-0066-FRA;2001-0193-FRA;75152.0;1.0;0.41;1.0;2001-01-05 00:00:00+00:00;2001-03-21 00:00:00+00:00;75.0
2001-0082-ZWE;2001-9122-ZWE;17287.0;1.0;0.12;1.0;2001-02-01 00:00:00+00:00;2001-03-01 00:00:00+00:00;28.0
2001-0085-JPN;2001-0511-JPN;2738.0;0.12;1.0;1.0;2001-01-20 00:00:00+00:00;2001-09-10 00:00:00+00:00;233.0
2001-0093-VUT;2001-0143-VUT;4720.0;1.0;0.38;1.0;2001-02-28 00:00:00+00:00;2001-04-07 00:00:00+00:00;38.0
2001-0093-VUT;2001-0254-VUT;3049.0;0.65;1.0;1.0;2001-02-28 00:00:00+00:00;2001-06-08 00:00:00+00:00;100.0
2001-0095-HUN;2001-0686-HUN;13188.0;1.0;0.07;1.0;2001-03-04 00:00:00+00:00;2001-12-01 00:00:00+00:00;272.0
2001-0102-USA;2001-0242-USA;175279.0;1.0;0.12;1.0;2001-02-24 00:00:00+00:00;2001-06-05 00:00:00+00:00;101.0
2001-0117-PER;2001-0751-PER;1504.0;0.01;1.0;1.0;2001-03-01 00:00:00+00:00;2001-12-04 00:00:00+00:00;278.0
2001-0121-ARG;2001-0582-ARG;478881.0;1.0;0.43;1.0;2001-03-21 00:00:00+00:00;2001-10-01 00:00:00+00:00;194.0
2001-0143-VUT;2001-0254-VUT;3049.0;0.24;1.0;1.0;2001-04-07 00:00:00+00:00;2001-06-08 00:00:00+00:00;62.0
2001-0151-CHN;2001-0214-CHN;468714.0;1.0;0.42;1.0;2001-04-12 00:00:00+00:00;2001-05-23 00:00:00+00:00;41.0
2001-0151-CHN;2001-0360-CHN;468714.0;1.0;0.76;1.0;2001-04-12 00:00:00+00:00;2001-08-25 00:00:00+00:00;135.0
2001-0151-CHN;2001-0385-CHN;25857.0;0.06;1.0;1.0;2001-04-12 00:00:00+00:00;2001-07-02 00:00:00+00:00;81.0
2001-0151-CHN;2001-0389-CHN;468714.0;1.0;0.98;1.0;2001-04-12 00:00:00+00:00;2001-07-14 00:00:00+00:00;93.0
2001-0151-CHN;2001-0573-CHN;6184.0;0.01;1.0;1.0;2001-04-12 00:00:00+00:00;2001-09-28 00:00:00+00:00;169.0
2001-0151-CHN;2001-0598-CHN;468714.0;1.0;1.0;1.0;2001-04-12 00:00:00+00:00;2001-10-27 00:00:00+00:00;198.0
2001-0151-CHN;2001-0768-CHN;4940.0;0.01;1.0;1.0;2001-04-12 00:00:00+00:00;2001-07-28 00:00:00+00:00;107.0
2001-0151-CHN;2001-9218-CHN;468714.0;1.0;0.42;1.0;2001-04-12 00:00:00+00:00;2001-03-01 00:00:00+00:00;42.0
2001-0180-IRN;2001-0750-IRN;22822.0;0.19;1.0;1.0;2001-05-06 00:00:00+00:00;2001-10-08 00:00:00+00:00;155.0
2001-0194-USA;2001-0602-USA;1928.0;0.01;1.0;1.0;2001-03-29 00:00:00+00:00;2001-10-12 00:00:00+00:00;197.0
2001-0214-CHN;2001-0385-CHN;25857.0;0.02;1.0;1.0;2001-05-23 00:00:00+00:00;2001-07-02 00:00:00+00:00;40.0
2001-0214-CHN;2001-0526-CHN;656224.0;0.58;1.0;1.0;2001-05-23 00:00:00+00:00;2001-09-01 00:00:00+00:00;101.0
2001-0214-CHN;2001-0534-CHN;656224.0;0.58;1.0;1.0;2001-05-23 00:00:00+00:00;2001-09-19 00:00:00+00:00;119.0
2001-0214-CHN;2001-0540-CHN;827.0;0.0;1.0;1.0;2001-05-23 00:00:00+00:00;2001-09-25 00:00:00+00:00;125.0
2001-0214-CHN;2001-0573-CHN;6184.0;0.01;1.0;1.0;2001-05-23 00:00:00+00:00;2001-09-28 00:00:00+00:00;128.0
2001-0214-CHN;2001-0598-CHN;468714.0;0.42;1.0;1.0;2001-05-23 00:00:00+00:00;2001-10-27 00:00:00+00:00;157.0
2001-0214-CHN;2001-0768-CHN;4940.0;0.0;1.0;1.0;2001-05-23 00:00:00+00:00;2001-07-28 00:00:00+00:00;66.0
2001-0214-CHN;2001-9218-CHN;1124938.0;1.0;1.0;1.0;2001-05-23 00:00:00+00:00;2001-03-01 00:00:00+00:00;83.0
2001-0229-FRA;2001-0743-FRA;9865.0;1.0;0.66;1.0;2001-04-07 00:00:00+00:00;2001-07-08 00:00:00+00:00;92.0
2001-0241-CHN;2001-0305-CHN;211993.0;0.29;1.0;1.0;2001-06-02 00:00:00+00:00;2001-04-20 00:00:00+00:00;43.0
2001-0241-CHN;2001-0419-CHN;211993.0;0.29;1.0;1.0;2001-06-02 00:00:00+00:00;2001-07-24 00:00:00+00:00;52.0
2001-0241-CHN;2001-0795-CHN;211993.0;0.29;1.0;1.0;2001-06-02 00:00:00+00:00;2001-03-25 00:00:00+00:00;69.0
2001-0241-CHN;2002-0305-CHN;271256.0;0.37;1.0;1.0;2001-06-02 00:00:00+00:00;2002-05-22 00:00:00+00:00;354.0
2001-0246-YEM;2001-0402-YEM;13728.0;1.0;0.07;1.0;2001-06-09 00:00:00+00:00;2001-07-26 00:00:00+00:00;47.0
2001-0264-RUS;2001-0420-RUS;823.0;0.0;1.0;1.0;2001-03-03 00:00:00+00:00;2001-08-06 00:00:00+00:00;156.0
2001-0268-USA;2001-0473-USA;4664.0;0.0;1.0;1.0;2001-04-15 00:00:00+00:00;2001-06-18 00:00:00+00:00;64.0
2001-0268-USA;2001-0474-USA;6333.0;0.0;1.0;1.0;2001-04-15 00:00:00+00:00;2001-06-13 00:00:00+00:00;59.0
2001-0268-USA;2001-0770-USA;1329987.0;1.0;0.37;1.0;2001-04-15 00:00:00+00:00;2001-08-01 00:00:00+00:00;108.0
2001-0270-USA;2002-0119-USA;352428.0;1.0;0.13;1.0;2001-04-21 00:00:00+00:00;2002-01-30 00:00:00+00:00;284.0
2001-0271-PER;2001-0604-PER;20363.0;1.0;0.44;1.0;2001-04-25 00:00:00+00:00;2001-10-28 00:00:00+00:00;186.0
2001-0271-PER;2002-0077-PER;20439.0;1.0;0.04;1.0;2001-04-25 00:00:00+00:00;2002-02-04 00:00:00+00:00;285.0
2001-0271-PER;2002-9843-PER;20459.0;1.0;0.02;1.0;2001-04-25 00:00:00+00:00;2002-03-01 00:00:00+00:00;310.0
2001-0294-PER;2001-0751-PER;1504.0;0.01;1.0;1.0;2001-06-23 00:00:00+00:00;2001-12-04 00:00:00+00:00;164.0
2001-0294-PER;2002-9843-PER;150313.0;1.0;0.11;1.0;2001-06-23 00:00:00+00:00;2002-03-01 00:00:00+00:00;251.0
2001-0305-CHN;2001-0322-CHN;211993.0;1.0;0.2;1.0;2001-04-20 00:00:00+00:00;2001-07-01 00:00:00+00:00;72.0
2001-0305-CHN;2001-0419-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2001-07-24 00:00:00+00:00;95.0
2001-0305-CHN;2001-0795-CHN;211993.0;1.0;1.0;1.0;2001-04-20 00:00:00+00:00;2001-03-25 00:00:00+00:00;26.0
2001-0305-CHN;2001-0796-CHN;211993.0;1.0;0.4;1.0;2001-04-20 00:00:00+00:00;2001-08-28 00:00:00+00:00;130.0
2001-0305-CHN;2002-9203-CHN;211993.0;1.0;0.33;1.0;2001-04-20 00:00:00+00:00;2002-04-01 00:00:00+00:00;346.0
2001-0314-GHA;2002-0215-GHA;3752.0;0.91;1.0;1.0;2001-06-27 00:00:00+00:00;2002-04-08 00:00:00+00:00;285.0
2001-0322-CHN;2001-0419-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2001-07-24 00:00:00+00:00;23.0
2001-0322-CHN;2001-0740-CHN;284105.0;0.27;1.0;1.0;2001-07-01 00:00:00+00:00;2001-06-15 00:00:00+00:00;16.0
2001-0322-CHN;2001-0795-CHN;211993.0;0.2;1.0;1.0;2001-07-01 00:00:00+00:00;2001-03-25 00:00:00+00:00;98.0
2001-0328-PAK;2001-0376-PAK;7235.0;1.0;0.05;1.0;2001-07-10 00:00:00+00:00;2001-07-22 00:00:00+00:00;12.0
2001-0332-IND;2002-9349-IND;550229.0;1.0;0.2;1.0;2001-07-08 00:00:00+00:00;2002-07-01 00:00:00+00:00;358.0
2001-0335-KOR;2001-0403-KOR;17029.0;1.0;1.0;1.0;2001-07-14 00:00:00+00:00;2001-07-29 00:00:00+00:00;15.0
2001-0337-IND;2001-0527-IND;304260.0;1.0;0.95;1.0;2001-05-24 00:00:00+00:00;2001-09-01 00:00:00+00:00;100.0
2001-0337-IND;2001-0681-IND;304260.0;1.0;0.41;1.0;2001-05-24 00:00:00+00:00;2001-12-01 00:00:00+00:00;191.0
2001-0337-IND;2002-0290-IND;304260.0;1.0;0.18;1.0;2001-05-24 00:00:00+00:00;2002-05-10 00:00:00+00:00;351.0
2001-0345-PNG;2002-0190-PNG;4550.0;0.13;1.0;1.0;2001-06-05 00:00:00+00:00;2002-04-02 00:00:00+00:00;301.0
2001-0349-IND;2001-0618-IND;2103.0;0.01;1.0;1.0;2001-06-01 00:00:00+00:00;2001-11-09 00:00:00+00:00;161.0
2001-0349-IND;2001-0729-IND;386945.0;1.0;0.88;1.0;2001-06-01 00:00:00+00:00;2001-05-28 00:00:00+00:00;4.0
2001-0360-CHN;2001-0385-CHN;25857.0;0.04;1.0;1.0;2001-08-25 00:00:00+00:00;2001-07-02 00:00:00+00:00;54.0
2001-0360-CHN;2001-0573-CHN;6184.0;0.01;1.0;1.0;2001-08-25 00:00:00+00:00;2001-09-28 00:00:00+00:00;34.0
2001-0360-CHN;2001-0598-CHN;468714.0;0.76;1.0;1.0;2001-08-25 00:00:00+00:00;2001-10-27 00:00:00+00:00;63.0
2001-0360-CHN;2001-0768-CHN;4940.0;0.01;1.0;1.0;2001-08-25 00:00:00+00:00;2001-07-28 00:00:00+00:00;28.0
2001-0360-CHN;2002-0498-CHN;468714.0;0.76;1.0;1.0;2001-08-25 00:00:00+00:00;2002-08-14 00:00:00+00:00;354.0
2001-0360-CHN;2002-0508-CHN;468714.0;0.76;1.0;1.0;2001-08-25 00:00:00+00:00;2002-08-01 00:00:00+00:00;341.0
2001-0377-ARG;2001-0401-ARG;349904.0;0.32;1.0;1.0;2001-07-01 00:00:00+00:00;2001-07-01 00:00:00+00:00;0.0
2001-0378-ITA;2002-9298-ITA;66.0;1.0;0.0;1.0;2001-07-18 00:00:00+00:00;2002-05-01 00:00:00+00:00;287.0
2001-0385-CHN;2001-0389-CHN;25857.0;1.0;0.05;1.0;2001-07-02 00:00:00+00:00;2001-07-14 00:00:00+00:00;12.0
2001-0385-CHN;2001-0598-CHN;25857.0;1.0;0.06;1.0;2001-07-02 00:00:00+00:00;2001-10-27 00:00:00+00:00;117.0
2001-0385-CHN;2001-9218-CHN;25857.0;1.0;0.02;1.0;2001-07-02 00:00:00+00:00;2001-03-01 00:00:00+00:00;123.0
2001-0386-DEU;2002-0055-DEU;163485.0;1.0;0.59;1.0;2001-07-06 00:00:00+00:00;2002-01-28 00:00:00+00:00;206.0
2001-0387-IND;2002-9349-IND;13773.0;1.0;0.0;1.0;2001-07-04 00:00:00+00:00;2002-07-01 00:00:00+00:00;362.0
2001-0389-CHN;2001-0573-CHN;6184.0;0.01;1.0;1.0;2001-07-14 00:00:00+00:00;2001-09-28 00:00:00+00:00;76.0
2001-0389-CHN;2001-0598-CHN;468714.0;0.98;1.0;1.0;2001-07-14 00:00:00+00:00;2001-10-27 00:00:00+00:00;105.0
2001-0389-CHN;2001-0768-CHN;4940.0;0.01;1.0;1.0;2001-07-14 00:00:00+00:00;2001-07-28 00:00:00+00:00;14.0
2001-0390-POL;2001-0661-POL;235797.0;1.0;0.28;1.0;2001-07-20 00:00:00+00:00;2001-10-10 00:00:00+00:00;82.0
2001-0395-COL;2001-0712-COL;546.0;1.0;0.0;1.0;2001-06-05 00:00:00+00:00;2001-12-01 00:00:00+00:00;179.0
2001-0402-YEM;2002-0213-YEM;2743.0;0.01;1.0;1.0;2001-07-26 00:00:00+00:00;2002-04-11 00:00:00+00:00;259.0
2001-0404-RUS;2001-0579-RUS;146343.0;1.0;0.3;1.0;2001-07-01 00:00:00+00:00;2001-10-01 00:00:00+00:00;92.0
2001-0405-TWN;2002-0172-TWN;5461.0;0.53;1.0;1.0;2001-07-30 00:00:00+00:00;2002-03-31 00:00:00+00:00;244.0
2001-0407-IDN;2001-0719-IDN;72839.0;1.0;0.12;1.0;2001-07-31 00:00:00+00:00;2001-12-28 00:00:00+00:00;150.0
2001-0407-IDN;2002-0035-IDN;291.0;0.0;1.0;1.0;2001-07-31 00:00:00+00:00;2002-01-13 00:00:00+00:00;166.0
2001-0407-IDN;2002-0186-IDN;2517.0;0.03;1.0;1.0;2001-07-31 00:00:00+00:00;2002-03-27 00:00:00+00:00;239.0
2001-0419-CHN;2001-0795-CHN;211993.0;1.0;1.0;1.0;2001-07-24 00:00:00+00:00;2001-03-25 00:00:00+00:00;121.0
2001-0419-CHN;2001-0796-CHN;211993.0;1.0;0.4;1.0;2001-07-24 00:00:00+00:00;2001-08-28 00:00:00+00:00;35.0
2001-0419-CHN;2002-0448-CHN;211993.0;1.0;0.47;1.0;2001-07-24 00:00:00+00:00;2002-07-19 00:00:00+00:00;360.0
2001-0419-CHN;2002-0461-CHN;211993.0;1.0;0.05;1.0;2001-07-24 00:00:00+00:00;2002-07-21 00:00:00+00:00;362.0
2001-0419-CHN;2002-9203-CHN;211993.0;1.0;0.33;1.0;2001-07-24 00:00:00+00:00;2002-04-01 00:00:00+00:00;251.0
2001-0420-RUS;2002-0533-RUS;823.0;1.0;1.0;1.0;2001-08-06 00:00:00+00:00;2002-07-20 00:00:00+00:00;348.0
2001-0445-PHL;2001-0596-PHL;1495.0;0.05;1.0;1.0;2001-08-12 00:00:00+00:00;2001-10-10 00:00:00+00:00;59.0
2001-0453-IRN;2001-0750-IRN;22822.0;0.08;1.0;1.0;2001-08-10 00:00:00+00:00;2001-10-08 00:00:00+00:00;59.0
2001-0453-IRN;2002-0500-IRN;287475.0;1.0;0.54;1.0;2001-08-10 00:00:00+00:00;2002-08-10 00:00:00+00:00;365.0
2001-0460-USA;2002-0183-USA;103000.0;1.0;0.05;1.0;2001-07-08 00:00:00+00:00;2002-03-17 00:00:00+00:00;252.0
2001-0460-USA;2002-0266-USA;103001.0;1.0;0.37;1.0;2001-07-08 00:00:00+00:00;2002-05-02 00:00:00+00:00;298.0
2001-0465-IND;2001-0515-IND;25276.0;0.22;1.0;1.0;2001-08-01 00:00:00+00:00;2001-08-20 00:00:00+00:00;19.0
2001-0465-IND;2001-0794-IND;5803.0;0.05;1.0;1.0;2001-08-01 00:00:00+00:00;2001-09-07 00:00:00+00:00;37.0
2001-0465-IND;2002-0374-IND;116138.0;1.0;0.08;1.0;2001-08-01 00:00:00+00:00;2002-06-21 00:00:00+00:00;324.0
2001-0473-USA;2001-0770-USA;4667.0;1.0;0.0;1.0;2001-06-18 00:00:00+00:00;2001-08-01 00:00:00+00:00;44.0
2001-0474-USA;2001-0770-USA;6333.0;1.0;0.0;1.0;2001-06-13 00:00:00+00:00;2001-08-01 00:00:00+00:00;49.0
2001-0475-CHN;2002-0305-CHN;270705.0;0.32;1.0;1.0;2001-06-19 00:00:00+00:00;2002-05-22 00:00:00+00:00;337.0
2001-0481-ZAF;2002-0217-ZAF;3574.0;1.0;1.0;1.0;2001-07-03 00:00:00+00:00;2002-04-11 00:00:00+00:00;282.0
2001-0482-BOL;2002-0422-BOL;74324.0;0.19;1.0;1.0;2001-07-01 00:00:00+00:00;2002-06-01 00:00:00+00:00;335.0
2001-0488-MEX;2001-0559-MEX;80624.0;0.53;1.0;1.0;2001-07-25 00:00:00+00:00;2001-09-18 00:00:00+00:00;55.0
2001-0501-IND;2002-0374-IND;9119.0;1.0;0.01;1.0;2001-08-14 00:00:00+00:00;2002-06-21 00:00:00+00:00;311.0
2001-0501-IND;2002-9349-IND;9145.0;1.0;0.0;1.0;2001-08-14 00:00:00+00:00;2002-07-01 00:00:00+00:00;321.0
2001-0502-IND;2002-0290-IND;1958.0;1.0;0.0;1.0;2001-08-01 00:00:00+00:00;2002-05-10 00:00:00+00:00;282.0
